satici_tip,Metrekare,Oda_Sayisi,il,Ilce,Mahalle,Tarih,fiyat
Emlak-ofisinden,130.0,3+1,Mugla,Seydikemer,Merkez,24 Mayıs  2025,4450000
Sahibinden,140.0,2+1,Istanbul,Beylikdüzü,Yakuplu,23 Mayıs  2025,3490000
Emlak-ofisinden,75.0,2+1,Diyarbakir,Sur,Merkez,23 Mayıs  2025,1585000
Emlak-ofisinden,145.0,2+1,Bursa,Nilüfer,Merkez,23 Mayıs  2025,4950000
Sahibinden,230.0,4+1,Van,İpekyolu,Merkez,20 Mayıs  2025,2150000
Sahibinden,80.0,2+1,Istanbul,Avcılar,Bilinmiyor,24 Mayıs  2025,3350000
Sahibinden,155.0,3+1,Osmaniye,Merkez,Fatih,04 Mayıs  2025,2250000
Emlak-ofisinden,95.0,1+1,Bursa,Nilüfer,Ertuğrul,23 Mayıs  2025,4299000
Emlak-ofisinden,190.0,3+1,Usak,Merkez,Bilinmiyor,19 Mayıs  2025,2550000
Emlak-ofisinden,124.0,2+1,Kilis,Merkez,Bilinmiyor,02 Mayıs  2025,2350000
Sahibinden,100.0,2+1,Bilecik,Merkez,Bilecik,20 Mayıs  2025,2150000
Sahibinden,90.0,1+1,Hatay,Arsuz,Merkez,30 Nisan  2025,2300000
Emlak-ofisinden,430.0,6+1,Bilecik,Merkez,Bilecik,28 Nisan  2025,5895000
Sahibinden,200.0,4+1,Istanbul,Başakşehir,Bahçeşehir,22 Mayıs  2025,11950000
Sahibinden,90.0,2+1,Afyonkarahisar,Çay,Bilinmiyor,18 Mayıs  2025,2000000
Emlak-ofisinden,118.0,2+1,Hakkari,Yüksekova,Bilinmiyor,07 Mayıs  2025,1450000
Emlak-ofisinden,217.0,4+1,Usak,Merkez,Yenisanayi,13 Mayıs  2025,4450000
Emlak-ofisinden,160.0,3+1,Bursa,İnegöl,Alanyurt,23 Mayıs  2025,4050000
Emlak-ofisinden,300.0,5+1,Bursa,Mudanya,Güzelyalı,24 Mayıs  2025,5200000
Sahibinden,150.0,3+1,Mugla,Menteşe,Merkez,01 Mayıs  2025,11250000
Sahibinden,130.0,3+1,Artvin,Yusufeli,Bilinmiyor,02 Mayıs  2025,3000000
Sahibinden,220.0,3+1,Van,İpekyolu,Merkez,25 Nisan  2025,3480000
Sahibinden,163.0,3+1,Samsun,Canik,Bilinmiyor,02 Mayıs  2025,3900000
Emlak-ofisinden,165.0,3+1,Bayburt,Merkez,Bayburt,15 Mayıs  2025,3100000
Sahibinden,165.0,3+1,Aydin,Söke,Bilinmiyor,14 Mayıs  2025,3700000
Sahibinden,101.0,2+1,Ardahan,Merkez,Ardahan,21 Mayıs  2025,2400000
Sahibinden,107.0,2+1,Istanbul,Sultangazi,Cebeci,22 Mayıs  2025,7001453
Emlak-ofisinden,110.0,3+1,Afyonkarahisar,Merkez,Bilinmiyor,17 Mayıs  2025,2100000
Sahibinden,200.0,2+2,Aydin,Kuşadası,Bilinmiyor,15 Mayıs  2025,9000000
Emlak-ofisinden,170.0,3+1,Hatay,Dörtyol,Bilinmiyor,20 Mayıs  2025,3200000
Emlak-ofisinden,65.0,2+1,Usak,Merkez,Dokumacılar,11 Mayıs  2025,1820000
Emlak-ofisinden,110.0,2+1,Bilecik,Bozüyük,Bilinmiyor,19 Mayıs  2025,3150000
Emlak-ofisinden,200.0,4+1,Osmaniye,Merkez,Gebeli/Aslanlar,22 Mayıs  2025,2170000
Sahibinden,125.0,3+1,Mugla,Fethiye,Bilinmiyor,13 Mayıs  2025,7500000
Emlak-ofisinden,100.0,2+1,Mugla,Milas,Köyler,24 Mayıs  2025,6000000
Sahibinden,60.0,1+1,Osmaniye,Merkez,Köyler,06 Mayıs  2025,715000
Emlak-ofisinden,67.0,2+1,Erzurum,Palandöken,Yıldızkent,23 Mayıs  2025,1995000
Emlak-ofisinden,65.0,2+1,Mugla,Milas,Güllük,24 Mayıs  2025,3670000
Emlak-ofisinden,170.0,4+1,Bilecik,Bozüyük,Bilinmiyor,07 Mayıs  2025,3300000
Sahibinden,100.0,2+1,Mugla,Seydikemer,Merkez,07 Mayıs  2025,3500000
Sahibinden,51.0,1+1,Mugla,Dalaman,Bilinmiyor,26 Nisan  2025,2975000
Sahibinden,150.0,3+1,Hatay,Payas,Merkez,11 Mayıs  2025,2100000
Emlak-ofisinden,130.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,21 Mayıs  2025,3750000
Sahibinden,65.0,1+1,Samsun,Canik,Bilinmiyor,06 Mayıs  2025,4400000
Emlak-ofisinden,135.0,3+1,Bilecik,Bozüyük,Bilinmiyor,16 Mayıs  2025,2300000
Sahibinden,135.0,3+1,Ardahan,Merkez,Ardahan,23 Mayıs  2025,2835000
Emlak-ofisinden,90.0,2+1,Afyonkarahisar,Merkez,Harbiş,19 Mayıs  2025,2850000
Emlak-ofisinden,175.0,4+1,Osmaniye,Merkez,Fatih,20 Mayıs  2025,2150000
Emlak-ofisinden,190.0,4+1,Usak,Merkez,Yenisanayi,19 Mayıs  2025,4300000
Emlak-ofisinden,193.0,3+1,Bursa,Nilüfer,Merkez,24 Mayıs  2025,6380000
Emlak-ofisinden,125.0,3+1,Bayburt,Merkez,Bayburt,22 Mayıs  2025,1690000
Emlak-ofisinden,50.0,1+1,Usak,Merkez,Dokumacılar,19 Mayıs  2025,1300000
Emlak-ofisinden,65.0,2+0,Usak,Merkez,Bilinmiyor,19 Mayıs  2025,1500000
Emlak-ofisinden,155.0,3+1,Diyarbakir,Yenişehir,Bilinmiyor,23 Mayıs  2025,1650000
Emlak-ofisinden,193.0,5+1,Afyonkarahisar,Merkez,Bilinmiyor,20 Mayıs  2025,6200000
Emlak-ofisinden,180.0,3+1,Kilis,Merkez,Kilis,24 Mayıs  2025,1750000
Emlak-ofisinden,218.0,4+1,Kilis,Merkez,Kilis,09 Mayıs  2025,2875000
Emlak-ofisinden,470.0,6+1,Usak,Merkez,Yenisanayi,13 Mayıs  2025,7000000
Sahibinden,100.0,2+1,Samsun,Canik,Bilinmiyor,05 Mayıs  2025,3000000
Emlak-ofisinden,170.0,3+1,Kilis,Merkez,Bilinmiyor,14 Mayıs  2025,3850000
Sahibinden,85.0,2+1,Usak,Merkez,Bilinmiyor,10 Mayıs  2025,1200000
Emlak-ofisinden,70.0,1+1,Bilecik,Merkez,Bilecik,15 Mayıs  2025,1750000
Sahibinden,100.0,2+1,Hatay,İskenderun,Köyler,05 Mayıs  2025,3500000
Sahibinden,110.0,3+1,Aydin,Efeler,Merkez,19 Mayıs  2025,1875000
Emlak-ofisinden,160.0,3+1,Van,İpekyolu,Merkez,17 Mayıs  2025,4950000
Emlak-ofisinden,60.0,1+1,Bilecik,Merkez,Bilecik,12 Mayıs  2025,1400000
Emlak-ofisinden,125.0,2+1,Bilecik,Merkez,Bilecik,06 Mayıs  2025,2100000
Sahibinden,120.0,3+1,Aydin,Nazilli,Köyler,16 Mayıs  2025,2100000
Sahibinden,95.0,2+1,Van,İpekyolu,Merkez,28 Nisan  2025,2950000
Sahibinden,130.0,3+1,Samsun,İlkadım,Rasathane,06 Mayıs  2025,2200000
Sahibinden,105.0,2+1,Samsun,Yakakent,Bilinmiyor,17 Mayıs  2025,2300000
Emlak-ofisinden,150.0,3+1,Bilecik,Merkez,Bilecik,20 Mayıs  2025,2990000
Sahibinden,150.0,3+1,Hatay,İskenderun,Sanayi,04 Mayıs  2025,2490000
Sahibinden,115.0,3+1,Samsun,Ladik,Bilinmiyor,10 Mayıs  2025,2550000
Emlak-ofisinden,150.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,23 Mayıs  2025,4900000
Sahibinden,130.0,3+1,Osmaniye,Merkez,Bilinmiyor,14 Mayıs  2025,3500000
Emlak-ofisinden,140.0,3+1,Ardahan,Merkez,Ardahan,02 Mayıs  2025,2800000
Emlak-ofisinden,135.0,2+1,Kilis,Merkez,Bilinmiyor,11 Mayıs  2025,2290000
Emlak-ofisinden,145.0,3+1,Artvin,Arhavi,Bilinmiyor,11 Mayıs  2025,1675000
Sahibinden,170.0,4+2,Istanbul,Sancaktepe,Yenidoğan,24 Mayıs  2025,5650000
Sahibinden,97.0,2+1,Hatay,İskenderun,Köyler,30 Nisan  2025,2700000
Emlak-ofisinden,110.0,2+1,Bilecik,Merkez,Bilecik,01 Mayıs  2025,2050000
Sahibinden,120.0,3+1,Bilecik,İnhisar,Bilinmiyor,27 Nisan  2025,2550000
Sahibinden,185.0,3+1,Van,İpekyolu,Merkez,26 Nisan  2025,2350000
Sahibinden,250.0,4+1,Hatay,İskenderun,Meydan,28 Nisan  2025,5750000
Sahibinden,150.0,3+1,Samsun,Atakum,Atakent,25 Mayıs  2025,3690000
Emlak-ofisinden,135.0,3+1,Bilecik,Merkez,Bilecik,17 Mayıs  2025,2700000
Sahibinden,95.0,2+1,Istanbul,Kağıthane,Çağlayan,24 Mayıs  2025,4300000
Emlak-ofisinden,60.0,1+1,Mugla,Datça,Köyler,24 Mayıs  2025,6000000
Sahibinden,50.0,1+1,Hatay,Antakya,Merkez,29 Nisan  2025,1440000
Sahibinden,135.0,3+1,Mugla,Dalaman,Bilinmiyor,18 Mayıs  2025,5250000
Emlak-ofisinden,217.0,4+1,Erzurum,Yakutiye,Lalapaşa,18 Mayıs  2025,2100000
Emlak-ofisinden,105.0,3+1,Artvin,Borçka,Bilinmiyor,01 Mayıs  2025,1950000
Sahibinden,125.0,3+1,Mugla,Yatağan,Bilinmiyor,19 Mayıs  2025,3897000
Emlak-ofisinden,150.0,3+1,Usak,Merkez,Bilinmiyor,22 Mayıs  2025,3750000
Sahibinden,170.0,3+1,Usak,Merkez,Bilinmiyor,17 Mayıs  2025,3150000
Sahibinden,140.0,3+1,Bilecik,Bozüyük,Bilinmiyor,19 Mayıs  2025,3300000
Sahibinden,150.0,3+1,Ardahan,Merkez,Ardahan,21 Mayıs  2025,3150000
Emlak-ofisinden,85.0,2+1,Mugla,Bodrum,Mumcular,15 Mayıs  2025,4500000
Sahibinden,125.0,3+1,Aydin,Efeler,Merkez,18 Mayıs  2025,2950000
Sahibinden,145.0,3+1,Hatay,Belen,Bilinmiyor,04 Mayıs  2025,4750000
Emlak-ofisinden,225.0,4+1,Diyarbakir,Kayapınar,Bilinmiyor,19 Mayıs  2025,6420000
Sahibinden,120.0,2+1,Samsun,Atakum,Köyler,20 Mayıs  2025,5050000
Sahibinden,110.0,2+1,Samsun,İlkadım,Rasathane,23 Mayıs  2025,2200000
Sahibinden,100.0,2+1,Istanbul,Esenyurt,Bilinmiyor,23 Mayıs  2025,3200000
Sahibinden,165.0,3+1,Aydin,Efeler,Merkez,11 Mayıs  2025,4750000
Emlak-ofisinden,60.0,1+1,Bursa,Nilüfer,Görükle,19 Mayıs  2025,2050000
Sahibinden,160.0,3+1,Usak,Merkez,Bilinmiyor,28 Nisan  2025,2450000
Emlak-ofisinden,125.0,3+1,Bilecik,Bozüyük,Bilinmiyor,27 Nisan  2025,3250000
Emlak-ofisinden,225.0,4+1,Osmaniye,Merkez,Bilinmiyor,17 Mayıs  2025,4250000
Sahibinden,45.0,1+1,Duzce,Merkez,Konuralp,24 Mayıs  2025,1520000
Sahibinden,150.0,3+1,Usak,Merkez,Yenisanayi,23 Mayıs  2025,3400000
Sahibinden,100.0,2+1,Artvin,Arhavi,Bilinmiyor,06 Mayıs  2025,520000
Sahibinden,160.0,3+1,Van,Tuşba,Merkez,11 Mayıs  2025,3400000
Sahibinden,185.0,3+1,Kilis,Merkez,Kilis,10 Mayıs  2025,2730000
Emlak-ofisinden,64.0,2+1,Bursa,Nilüfer,Görükle,21 Mayıs  2025,2690000
Emlak-ofisinden,45.0,1+1,Bilecik,Merkez,Bilecik,10 Mayıs  2025,1625000
Sahibinden,60.0,1+1,Van,İpekyolu,Merkez,13 Mayıs  2025,1450000
Emlak-ofisinden,155.0,3+1,Istanbul,Beylikdüzü,Yakuplu,24 Mayıs  2025,4499000
Sahibinden,190.0,3+1,Van,İpekyolu,Merkez,25 Nisan  2025,4325000
Emlak-ofisinden,125.0,3+1,Erzurum,Palandöken,Yenişehir,15 Mayıs  2025,2300000
Emlak-ofisinden,110.0,3+1,Bursa,Nilüfer,Ertuğrul,23 Mayıs  2025,3180000
Sahibinden,115.0,2+1,Istanbul,Esenyurt,Bilinmiyor,24 Mayıs  2025,1599999
Sahibinden,90.0,2+1,Artvin,Borçka,Bilinmiyor,02 Mayıs  2025,750000
Emlak-ofisinden,145.0,3+1,Diyarbakir,Bağlar,Alipınar,21 Mayıs  2025,3300000
Sahibinden,90.0,1+1,Mugla,Ortaca,Bilinmiyor,14 Mayıs  2025,3750000
Sahibinden,135.0,3+1,Afyonkarahisar,Çay,Bilinmiyor,08 Mayıs  2025,2900000
Sahibinden,120.0,3+1,Bilecik,Söğüt,Bilinmiyor,22 Mayıs  2025,2555000
Emlak-ofisinden,155.0,3+1,Diyarbakir,Bağlar,Alipınar,19 Mayıs  2025,2650000
Emlak-ofisinden,160.0,3+1,Bilecik,Pazaryeri,Bilinmiyor,27 Nisan  2025,3100000
Sahibinden,180.0,3+1,Mugla,Marmaris,Beldeler,17 Mayıs  2025,12000000
Sahibinden,145.0,3+1,Hatay,İskenderun,Sanayi,18 Mayıs  2025,3450000
Sahibinden,82.0,2+1,Sinop,Gerze,Bilinmiyor,22 Mayıs  2025,2900000
Sahibinden,150.0,3+1,Ardahan,Merkez,Ardahan,04 Mayıs  2025,2550000
Emlak-ofisinden,160.0,3+1,Usak,Merkez,Bilinmiyor,16 Mayıs  2025,1950000
Emlak-ofisinden,200.0,4+1,Hatay,Dörtyol,Bilinmiyor,22 Mayıs  2025,4500000
Sahibinden,85.0,1.5+1,Istanbul,Beylikdüzü,Yakuplu,23 Mayıs  2025,2150000
Sahibinden,55.0,1+1,Hatay,İskenderun,Meydan,13 Mayıs  2025,1725000
Emlak-ofisinden,125.0,3+1,Mugla,Milas,Bilinmiyor,24 Mayıs  2025,6000000
Emlak-ofisinden,135.0,3+1,Bilecik,Bozüyük,Bilinmiyor,11 Mayıs  2025,3400000
Emlak-ofisinden,165.0,3.5+1,Istanbul,Beylikdüzü,Gürpınar,24 Mayıs  2025,4365000
Emlak-ofisinden,65.0,1+1,Bilecik,Merkez,Bilecik,30 Nisan  2025,1500000
Sahibinden,155.0,3+1,Aydin,Köşk,Bilinmiyor,16 Mayıs  2025,4300000
Emlak-ofisinden,165.0,3+1,Erzurum,Yakutiye,İstasyon,21 Mayıs  2025,3450000
Emlak-ofisinden,189.0,4+1,Erzurum,Palandöken,Bilinmiyor,20 Mayıs  2025,2490000
Emlak-ofisinden,119.0,3+1,Erzurum,Yakutiye,Yağan,16 Mayıs  2025,3300000
Emlak-ofisinden,115.0,2+1,Afyonkarahisar,Dazkırı,Bilinmiyor,22 Mayıs  2025,1750000
Sahibinden,220.0,3+1,Kilis,Merkez,Kilis,24 Mayıs  2025,2200000
Sahibinden,110.0,2+1,Aydin,Efeler,Merkez,24 Mayıs  2025,3750000
Sahibinden,280.0,4+1,Aydin,Kuşadası,Bilinmiyor,22 Mayıs  2025,9500000
Sahibinden,147.0,3+1,Bingol,Merkez,Bingöl,09 Mayıs  2025,4000000
Emlak-ofisinden,145.0,3+1,Bilecik,Bozüyük,Bilinmiyor,20 Mayıs  2025,3200000
Sahibinden,175.0,3+1,Hatay,Arsuz,Merkez,15 Mayıs  2025,7150000
Emlak-ofisinden,195.0,3+1,Erzurum,Yakutiye,Lalapaşa,22 Mayıs  2025,2900000
Sahibinden,160.0,3+1,Bingol,Solhan,Bilinmiyor,25 Mayıs  2025,2300000
Sahibinden,170.0,3+1,Osmaniye,Düziçi,Bilinmiyor,11 Mayıs  2025,2300000
Emlak-ofisinden,170.0,3.5+1,Diyarbakir,Kayapınar,Bilinmiyor,24 Mayıs  2025,5190000
Emlak-ofisinden,110.0,2+1,Usak,Merkez,Yenisanayi,17 Mayıs  2025,2800000
Emlak-ofisinden,210.0,4+1,Erzurum,Palandöken,Yıldızkent,21 Mayıs  2025,6250000
Sahibinden,60.0,1+1,Bilecik,Merkez,Bilecik,10 Mayıs  2025,1850000
Emlak-ofisinden,120.0,3+1,Afyonkarahisar,Merkez,Harbiş,20 Mayıs  2025,1875000
Sahibinden,140.0,3+1,Usak,Merkez,Bilinmiyor,15 Mayıs  2025,2350000
Emlak-ofisinden,125.0,2+1,Bursa,Yıldırım,Arabayatağı,11 Mayıs  2025,3160000
Sahibinden,115.0,3+1,Aydin,Nazilli,Altıntaş,16 Mayıs  2025,2500000
Emlak-ofisinden,80.0,2+1,Usak,Merkez,Bilinmiyor,12 Mayıs  2025,1350000
Emlak-ofisinden,165.0,3+1,Bursa,Osmangazi,Çekirge,12 Mayıs  2025,4750000
Emlak-ofisinden,150.0,4+1,Bilecik,Merkez,Bilecik,01 Mayıs  2025,3610000
Emlak-ofisinden,110.0,2+1,Bursa,Osmangazi,Soğanlı,23 Mayıs  2025,4950000
Sahibinden,107.0,2+1,Istanbul,Eyüpsultan,Alibeyköy,22 Mayıs  2025,8300000
Sahibinden,70.0,2+1,Istanbul,Avcılar,Bilinmiyor,22 Mayıs  2025,2400000
Emlak-ofisinden,145.0,3+1,Usak,Merkez,Dokumacılar,19 Mayıs  2025,2250000
Sahibinden,145.0,3+1,Van,İpekyolu,Merkez,22 Mayıs  2025,3000000
Emlak-ofisinden,115.0,2+1,Bursa,Osmangazi,Ulucami,24 Mayıs  2025,2500000
Emlak-ofisinden,151.0,3+1,Kilis,Merkez,Kilis,15 Mayıs  2025,1850000
Sahibinden,110.0,2+1,Samsun,Canik,Bilinmiyor,03 Mayıs  2025,3200000
Emlak-ofisinden,85.0,2+1,Hatay,Antakya,Merkez,22 Mayıs  2025,1050000
Sahibinden,90.0,2+1,Istanbul,Şişli,Okmeydanı,24 Mayıs  2025,1750000
Emlak-ofisinden,210.0,4+1,Afyonkarahisar,Merkez,Dumlupınar,19 Mayıs  2025,3650000
Emlak-ofisinden,115.0,2+1,Osmaniye,Kadirli,Cemalpaşa,16 Mayıs  2025,1700000
Emlak-ofisinden,100.0,2+1,Diyarbakir,Bağlar,Alipınar,21 Mayıs  2025,3385000
Sahibinden,120.0,2+1,Usak,Banaz,Bilinmiyor,17 Mayıs  2025,2400000
Emlak-ofisinden,98.0,2+1,Diyarbakir,Bağlar,Alipınar,21 Mayıs  2025,6520000
Sahibinden,90.0,2+1,Istanbul,Büyükçekmece,Bilinmiyor,23 Mayıs  2025,2100000
Emlak-ofisinden,430.0,6+1,Bilecik,Merkez,Bilecik,28 Nisan  2025,5895000
Sahibinden,55.0,1+1,Samsun,Atakum,Atakent,05 Mayıs  2025,2737000
